id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
30531942,GS25 대정한신점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 보성리 2417,제주특별자치도 서귀포시 대정읍 에듀시티로 102,,http://place.map.kakao.com/30531942,33.2865675,126.2808563
1961013257,GS25 대천교차로점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 송당리 2608,제주특별자치도 제주시 구좌읍 비자림로 1219,,http://place.map.kakao.com/1961013257,33.4355144,126.7349930
25635905,GS25 대평중앙점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 하예동 1830-7,제주특별자치도 서귀포시 예래로 454,,http://place.map.kakao.com/25635905,33.2354058,126.3696648
1577957539,GS25 대포삼거리점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 중문동 1886-5,제주특별자치도 서귀포시 천제연로 271,,http://place.map.kakao.com/1577957539,33.2512557,126.4336183
180977073,GS25 대흘중산간점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 대흘리 1673-6,제주특별자치도 제주시 조천읍 중산간동로 683,,http://place.map.kakao.com/180977073,33.4991216,126.6583272
1591286116,GS25 도두해안로점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 도두이동 1670,제주특별자치도 제주시 서해안로 301-1,,http://place.map.kakao.com/1591286116,33.5090542,126.4777630
2080436124,GS25 라헨느리조트점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 봉개동 237-13,제주특별자치도 제주시 명림로 384,080-999-5425,http://place.map.kakao.com/2080436124,33.4522948,126.6151462
70776364,GS25 마라도포구점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 가파리 588,제주특별자치도 서귀포시 대정읍 마라로 41,,http://place.map.kakao.com/70776364,33.1199055,126.2671624
1605721774,GS25 모슬포타운점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 하모리 844,제주특별자치도 서귀포시 대정읍 신영로 104,1644-5425,http://place.map.kakao.com/1605721774,33.2211979,126.2539057
1699302844,GS25 모슬포항점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 하모리 2133-2,제주특별자치도 서귀포시 대정읍 하모항구로 4,080-999-5425,http://place.map.kakao.com/1699302844,33.2162388,126.2519258
14890597,GS25 봉개LH점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 봉개동 1914,제주특별자치도 제주시 봉개대동6길 48-7,,http://place.map.kakao.com/14890597,33.4889985,126.5941071
1119184300,GS25 비양도선착장점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 한수리 879-30,제주특별자치도 제주시 한림읍 한림해안로 200,080-999-5425,http://place.map.kakao.com/1119184300,33.4197787,126.2627739
735648267,GS25 산방사계로점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 안덕면 사계리 514-1,제주특별자치도 서귀포시 안덕면 사계로114번길 53-7,,http://place.map.kakao.com/735648267,33.2436934,126.3041994
122917071,GS25 색달중앙점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 색달동 1872,제주특별자치도 서귀포시 색달로 85,,http://place.map.kakao.com/122917071,33.2618770,126.4122873
27181393,GS25 서귀공천포점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 남원읍 신례리 30-3,제주특별자치도 서귀포시 남원읍 일주동로 7897,,http://place.map.kakao.com/27181393,33.2662196,126.6418744
25757150,GS25 서귀대포점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대포동 2411-1,제주특별자치도 서귀포시 이어도로 129,064-738-8282,http://place.map.kakao.com/25757150,33.2391690,126.4361211
1852524596,GS25 서귀도순점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 도순동 820-4,제주특별자치도 서귀포시 일주서로 327,,http://place.map.kakao.com/1852524596,33.2524749,126.4736994
740864779,GS25 서귀돈내코점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 상효동 2211,,,http://place.map.kakao.com/740864779,33.3021486,126.5765046
1079968856,GS25 서귀서광로점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 안덕면 서광리 1390-1,제주특별자치도 서귀포시 안덕면 녹차분재로 61,080-999-5425,http://place.map.kakao.com/1079968856,33.2907193,126.3010748
1226807990,GS25 서귀섬오름점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 법환동 1498,제주특별자치도 서귀포시 막숙포로 118,080-999-5425,http://place.map.kakao.com/1226807990,33.2327908,126.5097100
1928857840,GS25 서귀송악산점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 상모리 133-8,제주특별자치도 서귀포시 대정읍 형제해안로 322-1,,http://place.map.kakao.com/1928857840,33.2067831,126.2896960
510204539,GS25 서귀신례점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 남원읍 신례리 1640-1,제주특별자치도 서귀포시 남원읍 신례로 386-14,080-999-5425,http://place.map.kakao.com/510204539,33.2953600,126.6228830
45147932,GS25 서귀안성점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 안성리 1447-10,제주특별자치도 서귀포시 대정읍 평화로 6,064-794-5148,http://place.map.kakao.com/45147932,33.2505070,126.2840405
20038066,GS25 서귀위미점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 남원읍 위미리 3218-1,제주특별자치도 서귀포시 남원읍 태위로 69,,http://place.map.kakao.com/20038066,33.2738916,126.6549512
12293685,GS25 서귀중문점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 중문동 1964-4,제주특별자치도 서귀포시 천제연로 210,064-738-9426,http://place.map.kakao.com/12293685,33.2515144,126.4269152
1627047175,GS25 서귀칠십리점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 서귀동 756-4,제주특별자치도 서귀포시 칠십리로 99,080-999-5425,http://place.map.kakao.com/1627047175,33.2412385,126.5658585
1374738170,GS25 서귀포범섬점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 강정동 599-3,제주특별자치도 서귀포시 월드컵로 169,080-999-5425,http://place.map.kakao.com/1374738170,33.2346636,126.5067759
858439872,GS25 서귀포부두점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 서귀동 788-1,제주특별자치도 서귀포시 칠십리로 78,064-762-1523,http://place.map.kakao.com/858439872,33.2397067,126.5643382
1516654192,GS25 서귀표선점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 표선면 표선리 779-6,제주특별자치도 서귀포시 표선면 표선동서로 218,,http://place.map.kakao.com/1516654192,33.3232790,126.8315397
18552827,GS25 서귀효돈점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 신효동 841-4,제주특별자치도 서귀포시 효돈로 144,080-999-5425,http://place.map.kakao.com/18552827,33.2637420,126.6141647
17057233,GS25 성산고성점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 고성리 1197-8,제주특별자치도 서귀포시 성산읍 고성오조로 73,,http://place.map.kakao.com/17057233,33.4502443,126.9145282
1226520804,GS25 성산난산리점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 난산리 336-4,제주특별자치도 서귀포시 성산읍 난산로 4,,http://place.map.kakao.com/1226520804,33.4012020,126.8744109
1552757101,GS25 성산삼달점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 삼달리 32-8,제주특별자치도 서귀포시 성산읍 일주동로 5251,,http://place.map.kakao.com/1552757101,33.3693722,126.8692408
1535065555,GS25 성산수산리점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 수산리 2462-1,제주특별자치도 서귀포시 성산읍 금백조로 96,080-999-5425,http://place.map.kakao.com/1535065555,33.4392523,126.8627589
319330339,GS25 성산신산리점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 신산리 974-1,제주특별자치도 서귀포시 성산읍 일주동로 5096,080-999-5425,http://place.map.kakao.com/319330339,33.3819601,126.8766127
1595608223,GS25 성산신양점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 고성리 531,제주특별자치도 서귀포시 성산읍 섭지코지로26번길 6,,http://place.map.kakao.com/1595608223,33.4386916,126.9193821
499602690,GS25 성산오일장점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 고성리 1207-2,제주특별자치도 서귀포시 성산읍 고성오조로 106,,http://place.map.kakao.com/499602690,33.4529849,126.9140092
463658706,GS25 성산오조점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 오조리 6,제주특별자치도 서귀포시 성산읍 한도로 129,,http://place.map.kakao.com/463658706,33.4689486,126.9218854
498421334,GS25 성산일출로점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 성산리 399-16,제주특별자치도 서귀포시 성산읍 일출로 234,,http://place.map.kakao.com/498421334,33.4601506,126.9309730
26774955,GS25 쇠소깍점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 하효동 999,제주특별자치도 서귀포시 쇠소깍로 151-8,064-763-1471,http://place.map.kakao.com/26774955,33.2505708,126.6211569
989318308,GS25 신촌승리점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 신촌리 1789-3,제주특별자치도 제주시 조천읍 신북로 88,080-999-5425,http://place.map.kakao.com/989318308,33.5351793,126.6229809
1207394447,GS25 신촌포구점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 신촌리 2077-1,제주특별자치도 제주시 조천읍 신촌북2길 33,,http://place.map.kakao.com/1207394447,33.5376941,126.6198144
659219076,GS25 애월수산점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 애월읍 수산리 1041-4,제주특별자치도 제주시 애월읍 하소로 174,080-999-5425,http://place.map.kakao.com/659219076,33.4663115,126.3926637
2134132303,GS25 예래자스름점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 상예동 581-4,제주특별자치도 서귀포시 예래로 38,080-999-5425,http://place.map.kakao.com/2134132303,33.2564190,126.4017855
1324784710,GS25 오드리인호텔점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 이호일동 345,제주특별자치도 제주시 서해안로 100,,http://place.map.kakao.com/1324784710,33.5030626,126.4601754
39171328,GS25 오션스타콘도점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 고성리 105,제주특별자치도 서귀포시 성산읍 섭지코지로 169,080-999-5425,http://place.map.kakao.com/39171328,33.4270975,126.9262949
634868947,GS25 옹포중앙점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 옹포리 588-2,제주특별자치도 제주시 한림읍 한림로 475,,http://place.map.kakao.com/634868947,33.4018832,126.2510407
1769552088,GS25 외도미소점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 외도일동 491-1,제주특별자치도 제주시 우령8길 23,,http://place.map.kakao.com/1769552088,33.4890408,126.4275646
1755430959,GS25 외도우정점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 외도일동 405-4,제주특별자치도 제주시 일주서로 7326,,http://place.map.kakao.com/1755430959,33.4926790,126.4297735
17057113,GS25 외도월대점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 외도일동 435-22,제주특별자치도 제주시 도근내길 24,064-712-7042,http://place.map.kakao.com/17057113,33.4923082,126.4334657
1542510961,GS25 외도타운점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 외도일동 442-3,제주특별자치도 제주시 우정로6길 12,,http://place.map.kakao.com/1542510961,33.4904469,126.4292394
1079360835,GS25 외도프리미엄점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 외도일동 533-6,제주특별자치도 제주시 우정로11길 29,,http://place.map.kakao.com/1079360835,33.4880031,126.4340436
92636300,GS25 외도해담은점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 외도일동 485-3,제주특별자치도 제주시 우정로7길 25,064-747-6952,http://place.map.kakao.com/92636300,33.4893507,126.4339886
831620999,GS25 용담전망대점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 용담삼동 2400,제주특별자치도 제주시 서해안로 448,064-747-0990,http://place.map.kakao.com/831620999,33.5176949,126.4874425
451303443,GS25 월산마을점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 노형동 3371-1,제주특별자치도 제주시 월산남길 19,,http://place.map.kakao.com/451303443,33.4716765,126.4647637
457802581,GS25 월정포구점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 월정리 560,제주특별자치도 제주시 구좌읍 월정3길 53-17,,http://place.map.kakao.com/457802581,33.5564968,126.7943674
26877875,GS25 월정해변점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 월정리 2-1,제주특별자치도 제주시 구좌읍 월정7길 52-1,,http://place.map.kakao.com/26877875,33.5553091,126.7963591
217237123,GS25 웨이브제주호텔점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 금능리 2005,제주특별자치도 제주시 한림읍 한림로 77,1644-5425,http://place.map.kakao.com/217237123,33.3814010,126.2180297
1465587559,GS25 이호해수욕장점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 이호일동 440-7,제주특별자치도 제주시 서해안로 24,,http://place.map.kakao.com/1465587559,33.4998402,126.4568508
929831787,GS25 이호현사점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 이호일동 1790,제주특별자치도 제주시 테우해안로 142,,http://place.map.kakao.com/929831787,33.4974112,126.4490706
14882843,GS25 제대후문점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 아라일동 368-65,제주특별자치도 제주시 산천단동2길 20,064-702-2025,http://place.map.kakao.com/14882843,33.4497833,126.5584477
1896517893,GS25 제주KIS고등학교점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 구억리 1126,제주특별자치도 서귀포시 대정읍 글로벌에듀로260번길 8,080-999-5425,http://place.map.kakao.com/1896517893,33.2882959,126.2868205
1723719426,GS25 제주강정점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 강정동 2482-7,제주특별자치도 서귀포시 이어도로 752,,http://place.map.kakao.com/1723719426,33.2356139,126.4957519
249837467,GS25 제주고성점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 애월읍 고성리 132-6,제주특별자치도 제주시 애월읍 고성남길 28,,http://place.map.kakao.com/249837467,33.4343470,126.4260830
238089911,GS25 제주공룡랜드점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 애월읍 광령리 2637,제주특별자치도 제주시 애월읍 하광로 515-2,064-712-5251,http://place.map.kakao.com/238089911,33.4455631,126.4308402
18034797,GS25 제주관광대점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 애월읍 광령리 2578,제주특별자치도 제주시 애월읍 평화로 2727,,http://place.map.kakao.com/18034797,33.4480931,126.4358108
819952626,GS25 제주구억점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 보성리 463-6,제주특별자치도 서귀포시 대정읍 영어도시로 1,,http://place.map.kakao.com/819952626,33.2725939,126.2789143
8549477,GS25 제주남원점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 남원읍 남원리 107-4,제주특별자치도 서귀포시 남원읍 태위로 680-1,064-764-5025,http://place.map.kakao.com/8549477,33.2790158,126.7191613
326532872,GS25 제주대미래융합대학점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 아라일동 1,제주특별자치도 제주시 제주대학로 102,080-999-5425,http://place.map.kakao.com/326532872,33.4568021,126.5634923
475460187,GS25 제주대생활관1호점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 아라일동 1,제주특별자치도 제주시 제주대학로 102,080-999-5425,http://place.map.kakao.com/475460187,33.4508412,126.5567752
8476132,GS25 제주대정문점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 아라이동 34-15,제주특별자치도 제주시 제주대학로 117,1644-5425,http://place.map.kakao.com/8476132,33.4604383,126.5624694
1908031947,GS25 제주대흘점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 대흘리 1611-1,제주특별자치도 제주시 조천읍 중산간동로 700,080-999-5425,http://place.map.kakao.com/1908031947,33.4977452,126.6591397
12293669,GS25 제주도두점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 도두일동 2625-5,제주특별자치도 제주시 서해안로 160,,http://place.map.kakao.com/12293669,33.5036671,126.4661036
461084502,GS25 제주반딧불점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한경면 저지리 3138-3,제주특별자치도 제주시 한경면 녹차분재로 506,,http://place.map.kakao.com/461084502,33.3173583,126.2700548
107113382,GS25 제주방림원점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한경면 저지리 2120-144,제주특별자치도 제주시 한경면 용금로 858,080-999-5425,http://place.map.kakao.com/107113382,33.3369378,126.2675198
18314443,GS25 제주보목점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 보목동 682-5,제주특별자치도 서귀포시 칠십리로 458-1,,http://place.map.kakao.com/18314443,33.2422921,126.5998723
27499624,GS25 제주블룸호텔점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 색달동 2812-2,제주특별자치도 서귀포시 중문관광로72번길 53,,http://place.map.kakao.com/27499624,33.2498826,126.4078950
1039335589,GS25 제주비자림점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 평대리 3240-7,제주특별자치도 제주시 구좌읍 비자림로 2279,1644-5425,http://place.map.kakao.com/1039335589,33.4967587,126.8119968
1983482376,GS25 제주비자숲길점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 평대리 3196-1,제주특별자치도 제주시 구좌읍 다랑쉬북로 37,,http://place.map.kakao.com/1983482376,33.4931706,126.8109651
21684859,GS25 제주서부관광점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 해안동 2354,제주특별자치도 제주시 노형로 39,,http://place.map.kakao.com/21684859,33.4629986,126.4513451
203746420,GS25 제주섭지코지점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 고성리 212-3,제주특별자치도 서귀포시 성산읍 신양로 103,080-999-5425,http://place.map.kakao.com/203746420,33.4367234,126.9208475
25757287,GS25 제주성산항점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 성산리 360-5,제주특별자치도 서귀포시 성산읍 성산등용로 88,064-783-0941,http://place.map.kakao.com/25757287,33.4694401,126.9297597
17057117,GS25 제주세화점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 세화리 1369-2,제주특별자치도 제주시 구좌읍 구좌로 77-1,,http://place.map.kakao.com/17057117,33.5212833,126.8589319
1595138576,GS25 제주세화해변점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 세화리 1479-1,제주특별자치도 제주시 구좌읍 해맞이해안로 1440,,http://place.map.kakao.com/1595138576,33.5247312,126.8590684
298174442,GS25 제주신창점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한경면 신창리 409,제주특별자치도 제주시 한경면 두신로 66,,http://place.map.kakao.com/298174442,33.3488905,126.1827345
1268324044,GS25 제주신평점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 신평리 364-1,제주특별자치도 서귀포시 대정읍 중산간서로 2613,,http://place.map.kakao.com/1268324044,33.2648300,126.2589569
33548077,GS25 제주씨앤호텔점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 내도동 15-1,제주특별자치도 제주시 일주서로 7490,,http://place.map.kakao.com/33548077,33.4936156,126.4470458
27499637,GS25 제주아로하호텔점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 성산리 382-31,제주특별자치도 서귀포시 성산읍 성산등용로 40,,http://place.map.kakao.com/27499637,33.4664276,126.9309261
231206258,GS25 제주아쿠아플라넷점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 고성리 127-3,제주특별자치도 서귀포시 성산읍 섭지코지로 95,,http://place.map.kakao.com/231206258,33.4328554,126.9278047
1671935429,GS25 제주엘리시안점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 애월읍 어음리 3914,제주특별자치도 제주시 애월읍 평화로 1738-116,,http://place.map.kakao.com/1671935429,33.3722663,126.3808532
26431101,GS25 제주영어마을점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 보성리 2405,제주특별자치도 서귀포시 대정읍 에듀시티로 74,,http://place.map.kakao.com/26431101,33.2887166,126.2825144
1299205196,GS25 제주와흘점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 와흘리 165-59,제주특별자치도 제주시 조천읍 남조로 2188,080-999-5425,http://place.map.kakao.com/1299205196,33.4606748,126.6616782
89944930,GS25 제주우령점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 외도일동 1815,제주특별자치도 제주시 우령서로 20,010-7748-1625,http://place.map.kakao.com/89944930,33.4906040,126.4263535
874528978,GS25 제주월림점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 월림리 285-1,제주특별자치도 제주시 한림읍 중산간서로 3877,,http://place.map.kakao.com/874528978,33.3498177,126.2559301
211027643,GS25 제주월산타운점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 도평동 100,제주특별자치도 제주시 월산북길 46,080-999-5425,http://place.map.kakao.com/211027643,33.4757598,126.4608009
1770664202,GS25 제주유수암길점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 애월읍 유수암리 1060-3,제주특별자치도 제주시 애월읍 유수암평화5길 15-24,,http://place.map.kakao.com/1770664202,33.4228572,126.4052699
428215103,GS25 제주유수암점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 애월읍 유수암리 1928,제주특별자치도 제주시 애월읍 유수암로 2,080-999-5425,http://place.map.kakao.com/428215103,33.4425527,126.4019157
26783727,GS25 제주이호점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 이호일동 1918-6,제주특별자치도 제주시 일주서로 7519,,http://place.map.kakao.com/26783727,33.4949410,126.4498997
1722408462,GS25 제주정방폭포점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 동홍동 280-3,제주특별자치도 서귀포시 칠십리로214번길 36,,http://place.map.kakao.com/1722408462,33.2448803,126.5731767
2115973254,GS25 제주조수점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한경면 조수리 407-2,제주특별자치도 제주시 한경면 용금로 467,,http://place.map.kakao.com/2115973254,33.3360637,126.2298861
27401597,GS25 제주첨단점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 영평동 2169-12,제주특별자치도 제주시 첨단로 217,064-702-2511,http://place.map.kakao.com/27401597,33.4529600,126.5716654
1401398255,GS25 제주추사관점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 대정읍 안성리 1642-4,제주특별자치도 서귀포시 대정읍 추사로36번길 1,,http://place.map.kakao.com/1401398255,33.2497989,126.2788301
768564791,GS25 제주캠퍼스점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 아라이동 35-19,제주특별자치도 제주시 제주대학로 105-1,,http://place.map.kakao.com/768564791,33.4603136,126.5611286
1108563845,GS25 제주평대점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 평대리 121,제주특별자치도 제주시 구좌읍 평대13길 1,080-999-5425,http://place.map.kakao.com/1108563845,33.5241984,126.8506417
27470153,GS25 제주표선점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 표선면 표선리 634,제주특별자치도 서귀포시 표선면 표선중앙로 90,,http://place.map.kakao.com/27470153,33.3256411,126.8334501
1118108228,GS25 제주플레이스캠프점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 성산읍 고성리 297-1,제주특별자치도 서귀포시 성산읍 동류암로 20,,http://place.map.kakao.com/1118108228,33.4497782,126.9185845
20038327,GS25 제주한경점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한경면 저지리 1724-5,제주특별자치도 제주시 한경면 중산간서로 3662,,http://place.map.kakao.com/20038327,33.3312578,126.2561481
1174126474,GS25 제주한동점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 구좌읍 한동리 1196-3,제주특별자치도 제주시 구좌읍 일주동로 2841,,http://place.map.kakao.com/1174126474,33.5375126,126.8292477
845028760,GS25 제주한림고점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 옹포리 809,제주특별자치도 제주시 한림읍 월계로 66,080-999-5425,http://place.map.kakao.com/845028760,33.3996787,126.2579250
571481630,GS25 제주한림리조트점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 협재리 1193,제주특별자치도 제주시 한림읍 일주서로 5083-5,,http://place.map.kakao.com/571481630,33.3894095,126.2499644
150001386,GS25 제주한수풀점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 대림리 1812-9,제주특별자치도 제주시 한림읍 한림로 708,064-796-3302,http://place.map.kakao.com/150001386,33.4180314,126.2647410
12293727,GS25 제주함덕점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 함덕리 1002-16,제주특별자치도 제주시 조천읍 함덕13길 2,064-784-5151,http://place.map.kakao.com/12293727,33.5414130,126.6677250
17057054,GS25 제주함덕해변점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 함덕리 1004-30,제주특별자치도 제주시 조천읍 조함해안로 530,,http://place.map.kakao.com/17057054,33.5424458,126.6695772
384554726,GS25 제주해안점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 해안동 2077-5,제주특별자치도 제주시 해안마을길 43,,http://place.map.kakao.com/384554726,33.4595550,126.4541140
691099624,GS25 제주협재점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 한림읍 협재리 2514-2,제주특별자치도 제주시 한림읍 한림로 330,,http://place.map.kakao.com/691099624,33.3930072,126.2402420
2098883521,GS25 조천상록점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 조천리 2866-3,제주특별자치도 제주시 조천읍 조천북4길 33,064-783-7236,http://place.map.kakao.com/2098883521,33.5406742,126.6395322
773395320,GS25 조천우회로점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 제주시 조천읍 북촌리 1862,제주특별자치도 제주시 조천읍 조천우회로 710,,http://place.map.kakao.com/773395320,33.5310504,126.6850776
12293687,GS25 중문단지점,"가정,생활 > 편의점 > GS25",CS2,제주특별자치도 서귀포시 색달동 2864-2,제주특별자치도 서귀포시 중문관광로110번길 32,,http://place.map.kakao.com/12293687,33.2510192,126.4133515
