id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
20581132,외도구획정리지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도일동 453-1,,,http://place.map.kakao.com/20581132,33.4912701,126.4339718
20581133,외도구획정리지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도일동 482-1,,,http://place.map.kakao.com/20581133,33.4899257,126.4325731
20581145,외도구획정리지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도이동 233-8,,,http://place.map.kakao.com/20581145,33.4929797,126.4326339
20591342,외도구획정리지구 복공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도일동 497-16,,,http://place.map.kakao.com/20591342,33.4877053,126.4296652
2032765569,외도구획정리지구1 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 외도일동 440-7,,,http://place.map.kakao.com/2032765569,33.4903899,126.4284177
1119834799,외도구획정리지구공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 외도일동 482-2,제주특별자치도 제주시 우정로5길 22,,http://place.map.kakao.com/1119834799,33.4900143,126.4332127
1289871985,외도구획정리지구공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 외도일동 448-3,,1899-8852,http://place.map.kakao.com/1289871985,33.4917526,126.4322362
337624816,외도동 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 외도일동 497-15,제주특별자치도 제주시 우령안1길 11,1899-8852,http://place.map.kakao.com/337624816,33.4876759,126.4297385
697405013,외도동 제1공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 외도일동 559-2,제주특별자치도 제주시 우령2길 29-5,,http://place.map.kakao.com/697405013,33.4867197,126.4317838
20581134,외도동무료공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도일동 493-1,,,http://place.map.kakao.com/20581134,33.4886338,126.4284496
20581140,외도동무료주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도일동 632-7,,,http://place.map.kakao.com/20581140,33.4857207,126.4286323
20581139,외도동제1공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도일동 559-1,,,http://place.map.kakao.com/20581139,33.4867222,126.4317418
308547220,외도일동 440-7 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도일동 440-7,,,http://place.map.kakao.com/308547220,33.4906032,126.4285314
20581131,외도일동 448-3 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 외도일동 448-3,,,http://place.map.kakao.com/20581131,33.4917416,126.4321868
20580775,외돌개주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 서홍동 780-1,,,http://place.map.kakao.com/20580775,33.2412292,126.5475494
26220788,외돌개주차장휴게소,"가정,생활 > 슈퍼마켓",,제주특별자치도 서귀포시 서홍동 784-3,제주특별자치도 서귀포시 남성로 56,,http://place.map.kakao.com/26220788,33.2410008,126.5464980
1923356857,용눈이오름 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 종달리 4650,,,http://place.map.kakao.com/1923356857,33.4630705,126.8316087
1386570834,용담3동주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담삼동 2396-10,,,http://place.map.kakao.com/1386570834,33.5183674,126.4885225
18039490,용담레포츠공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용담삼동 1071,,,http://place.map.kakao.com/18039490,33.5176701,126.4996864
1189403063,용담로18길 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담일동 244-10,,,http://place.map.kakao.com/1189403063,33.5088529,126.5133410
304293339,용담밭담 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용담이동 2631-1,,,http://place.map.kakao.com/304293339,33.5010338,126.5102553
1571925959,용담삼동공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담삼동 1221,,,http://place.map.kakao.com/1571925959,33.5173176,126.4992525
578131576,용담삼동공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 용담삼동 1210-5,제주특별자치도 제주시 어영길 64-12,,http://place.map.kakao.com/578131576,33.5174893,126.4984539
20519717,용담삼동주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용담삼동 951-12,,,http://place.map.kakao.com/20519717,33.5133635,126.5031166
717911716,용담성화지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담이동 928-31,,,http://place.map.kakao.com/717911716,33.5122681,126.5042465
973481658,용담이동 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 용담이동 2690-20,제주특별자치도 제주시 용문로12길 26,,http://place.map.kakao.com/973481658,33.5048219,126.5103922
1536835490,용담이동 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담이동 2686-7,,,http://place.map.kakao.com/1536835490,33.5057553,126.5106807
20581176,용담이동무료주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담이동 2690-19,,,http://place.map.kakao.com/20581176,33.5048346,126.5104104
955600583,용담이동주민센터맞은편주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담이동 358-12,,,http://place.map.kakao.com/955600583,33.5116253,126.5121976
579066730,용담해안도로 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용담삼동 2396-8,,,http://place.map.kakao.com/579066730,33.5185670,126.4883814
2038457456,용두암 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 용담이동 483,제주특별자치도 제주시 용두암길 15,1661-9408,http://place.map.kakao.com/2038457456,33.5147827,126.5115330
20519729,용두암공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담이동 483,제주특별자치도 제주시 용두암길 15,,http://place.map.kakao.com/20519729,33.5149139,126.5121145
1457119579,용두암엄마해장국 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용담삼동 531-1,,,http://place.map.kakao.com/1457119579,33.5153084,126.5063184
2088595174,용두암오메기떡 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 용담이동 603-121,제주특별자치도 제주시 용담로7길 6,,http://place.map.kakao.com/2088595174,33.5129630,126.5105541
20519739,용머리해안 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 안덕면 사계리 118-3,제주특별자치도 서귀포시 안덕면 사계남로216번길 28,,http://place.map.kakao.com/20519739,33.2337940,126.3108984
1189849451,용화마을공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 용담이동 655-2,,,http://place.map.kakao.com/1189849451,33.5076005,126.5067227
18119236,우당도서관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 건입동 318,제주특별자치도 제주시 사라봉동길 30,,http://place.map.kakao.com/18119236,33.5149213,126.5482966
848701173,우도도항선선착장 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 종달리 484-6,,,http://place.map.kakao.com/848701173,33.4968081,126.9111067
20580940,우도면 노외공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 우도면 연평리 317-1,,,http://place.map.kakao.com/20580940,33.4974058,126.9683445
1744551779,우도박물관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 우도면 연평리 1457,제주특별자치도 제주시 우도면 우도로 163,,http://place.map.kakao.com/1744551779,33.5079716,126.9537250
27487565,우도올레펜션 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 우도면 연평리 781-2,제주특별자치도 제주시 우도면 전흘길 40,,http://place.map.kakao.com/27487565,33.5222850,126.9526624
27487567,우도올레펜션 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 우도면 연평리 781-6,제주특별자치도 제주시 우도면 전흘길 40,,http://place.map.kakao.com/27487567,33.5216613,126.9531838
20519827,우도자연주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 우도면 연평리 796,,,http://place.map.kakao.com/20519827,33.5242144,126.9524203
1227380772,우동카덴 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 교래리 550-1,,,http://place.map.kakao.com/1227380772,33.4357081,126.6792175
126472371,우리들마트 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 대정읍 하모리 1293,,,http://place.map.kakao.com/126472371,33.2291528,126.2482081
990748391,울트라마린 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한경면 판포리 1611-3,,,http://place.map.kakao.com/990748391,33.3695281,126.2062593
494776443,웅전 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 2517-1,,,http://place.map.kakao.com/494776443,33.4825153,126.4718799
1258951183,웅전공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 노형동 2515-2,제주특별자치도 제주시 수덕5길 71-1,1899-2100,http://place.map.kakao.com/1258951183,33.4826204,126.4720019
300515087,웅전공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 노형동 2517-1,,,http://place.map.kakao.com/300515087,33.4827171,126.4718496
822891231,웅전공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 노형동 2517-1,,,http://place.map.kakao.com/822891231,33.4825144,126.4718778
1738903001,워터 제주 광역해상교통관제센터주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 건입동 908-1,제주특별자치도 제주시 임항로 191,,http://place.map.kakao.com/1738903001,33.5271485,126.5435826
1751070697,워터 제주 김녕리공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 구좌읍 김녕리 486-2,,,http://place.map.kakao.com/1751070697,33.5586787,126.7631518
1738955923,워터 제주 동백동산탐방안내소주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 조천읍 선흘리 924,제주특별자치도 제주시 조천읍 동백로 77,,http://place.map.kakao.com/1738955923,33.5096137,126.7151296
20282172,원노형 푸른 제1공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 710-4,,,http://place.map.kakao.com/20282172,33.4824028,126.4845507
676993685,원노형 푸른 제1공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 노형동 710-4,제주특별자치도 제주시 원노형남2길 34,,http://place.map.kakao.com/676993685,33.4823377,126.4845124
395685750,원노형 푸른 제2공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 767,,,http://place.map.kakao.com/395685750,33.4811710,126.4825676
20595326,원노형푸른 제3공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 740-2,,,http://place.map.kakao.com/20595326,33.4792116,126.4816325
454827211,원노형푸른 제4공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 751,,,http://place.map.kakao.com/454827211,33.4778565,126.4797104
20580927,원노형푸른 제5공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 736,,,http://place.map.kakao.com/20580927,33.4788919,126.4797860
202059757,월드컵경기장 인근 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 법환동 870,,,http://place.map.kakao.com/202059757,33.2481054,126.5121075
1242876590,월라봉 입구 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 감산리 1903,,,http://place.map.kakao.com/1242876590,33.2394805,126.3444302
395317512,월랑마을 제1공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 1280-4,,,http://place.map.kakao.com/395317512,33.4869275,126.4786469
20580906,월랑마을 제2공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 노형동 1289-4,,,http://place.map.kakao.com/20580906,33.4867464,126.4788901
1813922055,월정리 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 구좌읍 월정리 555-4,,,http://place.map.kakao.com/1813922055,33.5572749,126.7944140
20562723,월정사 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 오라이동 656-2,제주특별자치도 제주시 아연로 216-5,,http://place.map.kakao.com/20562723,33.4669697,126.5109117
781262996,월정스캔들빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 행원리 1518-2,,,http://place.map.kakao.com/781262996,33.5563875,126.8014448
459561778,위더스제주,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 937-13,,064-725-5000,http://place.map.kakao.com/459561778,33.4836272,126.4843541
1697822973,위미농협 하나로마트 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 위미리 2855-2,,,http://place.map.kakao.com/1697822973,33.2750380,126.6616446
1821198923,위미출장소 옆 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 남원읍 위미리 2892,,,http://place.map.kakao.com/1821198923,33.2748784,126.6586870
27432460,위호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 회수동 30,제주특별자치도 서귀포시 1100로 453-95,,http://place.map.kakao.com/27432460,33.2855504,126.4453729
20591128,유경주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 일도이동 982-7,,,http://place.map.kakao.com/20591128,33.5135921,126.5360334
1195595738,유니클로 이도점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도이동 1996-1,제주특별자치도 제주시 구남로8길 1,,http://place.map.kakao.com/1195595738,33.4913578,126.5364835
1794212262,유드림마트 함덕점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 조천읍 함덕리 1002-6,,,http://place.map.kakao.com/1794212262,33.5411093,126.6687952
607834932,유리네 제2주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 연동 435-1,제주특별자치도 제주시 연북로 152-1,,http://place.map.kakao.com/607834932,33.4811261,126.4977275
606822365,유리네 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 연동 427-1,제주특별자치도 제주시 연북로 146,,http://place.map.kakao.com/606822365,33.4814986,126.4970830
17582345,유리의성 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한경면 저지리 3135-1,제주특별자치도 제주시 한경면 녹차분재로 462,,http://place.map.kakao.com/17582345,33.3141738,126.2725125
2036968299,유어제주 지상주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 남원읍 태흥리 206-1,제주특별자치도 서귀포시 남원읍 태신삼석로91번길 6,,http://place.map.kakao.com/2036968299,33.3005330,126.7525630
502598499,유진제주유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도이동 1779-2,,,http://place.map.kakao.com/502598499,33.4995446,126.5272453
20590553,은아주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 일도일동 1280-14,,,http://place.map.kakao.com/20590553,33.5146571,126.5248985
18555053,은혜교회주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 애월읍 하귀1리 235-4,,,http://place.map.kakao.com/18555053,33.4819273,126.4133060
780424237,은희네해장국 2호점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 연동 460-1,,,http://place.map.kakao.com/780424237,33.4814025,126.4998702
991741657,은희네해장국 서귀포점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 토평동 1001-7,,,http://place.map.kakao.com/991741657,33.2605540,126.5821241
1923432106,읍사무소옆 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 서귀포시 성산읍 고성리 1022,,,http://place.map.kakao.com/1923432106,33.4425785,126.9114771
1469039772,의귀교회 인근 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 남원읍 의귀리 1515,,1899-8852,http://place.map.kakao.com/1469039772,33.3117516,126.7133736
20580656,의귀초등학교 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 의귀리 1483-3,제주특별자치도 서귀포시 남원읍 한신로 213,,http://place.map.kakao.com/20580656,33.3100562,126.7140192
20581196,이도1동 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도일동 1698-2,,,http://place.map.kakao.com/20581196,33.5084936,126.5257889
1066236218,이도2동 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1052-2,제주특별자치도 제주시 오복3길 9,,http://place.map.kakao.com/1066236218,33.4967354,126.5349310
89397553,이도2동 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이도이동 1052-2,제주특별자치도 제주시 오복3길 9,1899-2100,http://place.map.kakao.com/89397553,33.4967789,126.5349868
264502788,이도2동 중앙공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1982-15,,,http://place.map.kakao.com/264502788,33.4889751,126.5404021
454506608,이도2동공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이도이동 1063-14,,,http://place.map.kakao.com/454506608,33.4963428,126.5369885
20591317,이도2동무료주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 도남동 703-8,,,http://place.map.kakao.com/20591317,33.4891477,126.5226146
1964303013,이도2동주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1963-7,,,http://place.map.kakao.com/1964303013,33.4929514,126.5453590
640770752,이도2동주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1954-4,,,http://place.map.kakao.com/640770752,33.4942345,126.5471342
1020826321,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1994-1,,,http://place.map.kakao.com/1020826321,33.4927284,126.5386972
1469714489,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1945-6,,,http://place.map.kakao.com/1469714489,33.4946588,126.5448034
1643685441,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2008-1,,,http://place.map.kakao.com/1643685441,33.4892380,126.5378678
1697742242,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1999-1,,,http://place.map.kakao.com/1697742242,33.4903903,126.5364499
1916683840,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1968-5,,,http://place.map.kakao.com/1916683840,33.4944580,126.5421853
1963442335,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1998-9,,,http://place.map.kakao.com/1963442335,33.4901549,126.5352159
2036102676,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 아라이동 3013-11,,,http://place.map.kakao.com/2036102676,33.4920239,126.5422346
20581217,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2040-2,,,http://place.map.kakao.com/20581217,33.4872127,126.5334626
47311034,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2017-1,,,http://place.map.kakao.com/47311034,33.4884073,126.5385135
558628705,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2003-7,,,http://place.map.kakao.com/558628705,33.4886579,126.5361019
764415121,이도2지구 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 아라이동 3013-1,,,http://place.map.kakao.com/764415121,33.4928755,126.5413994
1037457404,이도2지구 노외공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1960-3,,,http://place.map.kakao.com/1037457404,33.4938969,126.5455348
1266655577,이도2지구공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이도이동 1992-7,,1899-8852,http://place.map.kakao.com/1266655577,33.4916433,126.5378518
20562928,이도월드하우스 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 이도이동 1034-1,제주특별자치도 제주시 고산동산1길 2,,http://place.map.kakao.com/20562928,33.4971247,126.5320062
616100787,이도이동 2003-13 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2003-13,,,http://place.map.kakao.com/616100787,33.4891957,126.5354868
1132050772,이도이동 2021-12 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2021-12,,,http://place.map.kakao.com/1132050772,33.4864657,126.5374220
1734175688,이도이동 2035-10 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2035-10,,,http://place.map.kakao.com/1734175688,33.4886746,126.5328608
2029782856,이도이동 417-4 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 417-4,,,http://place.map.kakao.com/2029782856,33.4998997,126.5440528
1260584827,이도이동 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2029-12,,,http://place.map.kakao.com/1260584827,33.4871713,126.5346884
1693472373,이도이동 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 도남동 374,,,http://place.map.kakao.com/1693472373,33.4796201,126.5236696
206903777,이도이동 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1909-74,제주특별자치도 제주시 독짓골8길 57,,http://place.map.kakao.com/206903777,33.4896425,126.5313191
362332636,이도이동 무료주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2026-9,,,http://place.map.kakao.com/362332636,33.4868688,126.5350483
2110277873,이도이동 복층화 공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이도이동 1052-2,제주특별자치도 제주시 오복3길 9,1899-8852,http://place.map.kakao.com/2110277873,33.4968042,126.5349866
126693725,이도이동2030-4 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 2030-5,,,http://place.map.kakao.com/126693725,33.4882749,126.5339853
1658167114,이도이동공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1982-3,,,http://place.map.kakao.com/1658167114,33.4904608,126.5428110
1278729187,이도이동노외공영주차장 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 이도이동 1982-3,,1899-8852,http://place.map.kakao.com/1278729187,33.4904383,126.5428176
990293152,이도이동무료주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 도남동 910-1,제주특별자치도 제주시 도남로 30,,http://place.map.kakao.com/990293152,33.4974001,126.5257116
20581197,이도일동 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도일동 1704-6,,,http://place.map.kakao.com/20581197,33.5072481,126.5254340
1245687419,이도일동 무료 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도일동 1555-25,,,http://place.map.kakao.com/1245687419,33.5087290,126.5269973
435608383,이도주공남측공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,제주특별자치도 제주시 이도이동 1028-1,,,http://place.map.kakao.com/435608383,33.4916384,126.5350885
1226578965,이레하이텔오피스텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 711-2,제주특별자치도 제주시 연북로 12,,http://place.map.kakao.com/1226578965,33.4816692,126.4824678
1103579754,이마트 서귀포점(지상2층주차장) 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 법환동 847-2,,1566-1704,http://place.map.kakao.com/1103579754,33.2481086,126.5074344
1990771265,이마트 신제주점 (지상5층주차장) 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 노형동 950,,1566-1704,http://place.map.kakao.com/1990771265,33.4847081,126.4808799
14652326,이마트 신제주점 야외주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 3783-4,,,http://place.map.kakao.com/14652326,33.4839562,126.4800118
1934589652,이마트 신제주점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 노형동 919,제주특별자치도 제주시 1100로 3348,,http://place.map.kakao.com/1934589652,33.4846642,126.4807145
20562947,이마트 제주점 야외주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 삼도이동 1258,,,http://place.map.kakao.com/20562947,33.5185198,126.5212413
1906058986,이마트 제주점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 삼도이동 1259,제주특별자치도 제주시 탑동로 38,,http://place.map.kakao.com/1906058986,33.5180500,126.5209748
794113071,이마트 제주점(야외1층주차장) 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 제주시 삼도이동 1258,제주특별자치도 제주시 탑동로6길 10,1566-1704,http://place.map.kakao.com/794113071,33.5183745,126.5218890
27268742,이마트서귀포점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 법환동 841-2,제주특별자치도 서귀포시 일주동로 9209,,http://place.map.kakao.com/27268742,33.2482484,126.5079186
82486539,이스트포레스트 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 종달리 1027,,,http://place.map.kakao.com/82486539,33.4959765,126.8989205
