id,place_name,category_name,category_group_code,address_name,road_address_name,phone,place_url,lat,lon
17574797,제주조각공원 제1휴게소,여행 > 공원시설물,,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/17574797,33.2541450,126.3223390
17578402,제주조각공원 제2연못,여행 > 공원시설물,,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/17578402,33.2545250,126.3225808
17805844,제주조각공원 제주산방정,"스포츠,레저 > 스포츠시설 > 사격,궁도",,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/17805844,33.2513328,126.3238115
17581850,제주조각공원 조각광장,여행 > 공원시설물,,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/17581850,33.2555914,126.3217055
18090267,제주조각공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 안덕면 덕수리 613-2,,,http://place.map.kakao.com/18090267,33.2511204,126.3232166
18090265,제주조각공원 출입구,"교통,수송 > 입출구",,제주특별자치도 서귀포시 안덕면 사계리 3602-5,,,http://place.map.kakao.com/18090265,33.2505852,126.3216325
17807386,제주조각공원 한밭광장,여행 > 공원시설물,,제주특별자치도 서귀포시 안덕면 덕수리 산 27,제주특별자치도 서귀포시 안덕면 일주서로 1836,,http://place.map.kakao.com/17807386,33.2528703,126.3220355
1113024895,제주테마조각공원,"문화,예술 > 문화시설 > 미술관",CT1,제주특별자치도 제주시 연동 680-26,제주특별자치도 제주시 1100로 2894-72,064-712-6988,http://place.map.kakao.com/1113024895,33.4519835,126.4888136
15653919,제주특별자치도 돌문화공원관리소,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 제주시 조천읍 교래리 산 119,제주특별자치도 제주시 조천읍 남조로 2023,064-710-7732,http://place.map.kakao.com/15653919,33.4482327,126.6590636
19358713,제주해녀 항일운동기념공원,여행 > 공원,,제주특별자치도 제주시 구좌읍 상도리 471-31,제주특별자치도 제주시 구좌읍 해녀박물관길 26,,http://place.map.kakao.com/19358713,33.5224861,126.8638084
19386786,제주해녀 항일운동기념공원 제주해녀항일운동기념탑,"여행 > 관광,명소 > 문화유적 > 탑,비석",,제주특별자치도 제주시 구좌읍 상도리 3204-1,제주특별자치도 제주시 구좌읍 해녀박물관길 26,,http://place.map.kakao.com/19386786,33.5216489,126.8633490
19386784,제주해녀 항일운동기념공원 축구장,"스포츠,레저 > 축구 > 축구장",,제주특별자치도 제주시 구좌읍 하도리 3207,,,http://place.map.kakao.com/19386784,33.5221314,126.8659705
19386785,제주해녀항일운동기념공원 주차장1,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 하도리 3359-81,,,http://place.map.kakao.com/19386785,33.5226265,126.8668610
1926814041,제주혁신도시 어린이소공원,여행 > 공원,,제주특별자치도 서귀포시 서호동 1552-1,,,http://place.map.kakao.com/1926814041,33.2493539,126.5148079
20433579,종달리 고망난돌 쉼터,여행 > 공원,,제주특별자치도 제주시 구좌읍 종달리 112-4,,,http://place.map.kakao.com/20433579,33.5101938,126.9068362
1138524408,중문면 4.3희생자 위령공원,"여행 > 관광,명소 > 문화유적 > 유적지",,제주특별자치도 서귀포시 중문동 2774-7,,,http://place.map.kakao.com/1138524408,33.2522805,126.4175475
600432495,중문승마공원,"스포츠,레저 > 승마 > 승마장",,제주특별자치도 서귀포시 대포동 2270,제주특별자치도 서귀포시 이어도로 244,064-738-1942,http://place.map.kakao.com/600432495,33.2423166,126.4455517
8493567,중문오렌지파크,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 회수동 550-2,,,http://place.map.kakao.com/8493567,33.2541202,126.4438245
25084050,천아오름공원묘지,"가정,생활 > 장례 > 묘지",,제주특별자치도 제주시 한림읍 상대리 1685-2,제주특별자치도 제주시 한림읍 광산로 11-50,,http://place.map.kakao.com/25084050,33.4044232,126.2968506
8636597,천주교 한림성당공원묘지,"가정,생활 > 장례 > 묘지",,제주특별자치도 제주시 한림읍 상대리 1791-1,,,http://place.map.kakao.com/8636597,33.4038896,126.2968764
979568007,태흥2리체육공원,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 남원읍 태흥리 364-5,제주특별자치도 서귀포시 남원읍 남태해안로 502,,http://place.map.kakao.com/979568007,33.2861995,126.7492787
1497931366,토평근린공원,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 토평동 3273-1,,,http://place.map.kakao.com/1497931366,33.2925175,126.5810377
13723553,파평 윤씨공원,여행 > 공원,,제주특별자치도 제주시 우도면 연평리,,,http://place.map.kakao.com/13723553,33.5197762,126.9560523
1182643292,표선면 4.3추모공원,"여행 > 관광,명소 > 문화유적 > 유적지",,제주특별자치도 서귀포시 표선면 하천리 1832-4,,,http://place.map.kakao.com/1182643292,33.3545931,126.8173439
1185179583,하귀 2호어린이공원,여행 > 공원,,제주특별자치도 제주시 애월읍 하귀1리 234-3,,,http://place.map.kakao.com/1185179583,33.4816616,126.4135531
1876229076,하귀1호어린이공원,여행 > 공원,,제주특별자치도 제주시 애월읍 하귀1리 148-1,,,http://place.map.kakao.com/1876229076,33.4864586,126.4188361
21721400,하모체육공원,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 대정읍 하모리 2139-3,,,http://place.map.kakao.com/21721400,33.2186297,126.2524858
20588308,하모체육공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 대정읍 하모리 2139-8,,,http://place.map.kakao.com/20588308,33.2180698,126.2524863
120547265,하모체육공원 화장실,"가정,생활 > 화장실",,제주특별자치도 서귀포시 대정읍 하모리 2140,제주특별자치도 서귀포시 대정읍 최남단해안로29번길 14,,http://place.map.kakao.com/120547265,33.2185726,126.2527395
25863979,한국마사회,"사회,공공기관 > 공사,공단",,제주특별자치도 제주시 애월읍 유수암리 1206,제주특별자치도 제주시 애월읍 평화로 2144,1566-3333,http://place.map.kakao.com/25863979,33.4098398,126.3931248
21025376,한라산 어리목탐방안내소분기점 어리목탐방안내소,"스포츠,레저 > 등산 > 등산정보",,제주특별자치도 제주시 해안동 산 220-13,제주특별자치도 제주시 1100로 2070-61,,http://place.map.kakao.com/21025376,33.3926530,126.4950684
12500995,한라산국립공원 돈내코국민관광지관리사무소,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 서귀포시 상효동 1459,제주특별자치도 서귀포시 돈내코로 114,064-733-1584,http://place.map.kakao.com/12500995,33.3002390,126.5847867
21627162,한라산국립공원 석굴암탐방로,"여행 > 관광,명소 > 등산로",,제주특별자치도 제주시 노형동,,,http://place.map.kakao.com/21627162,33.4069028,126.4994924
17169411,한라산국립공원 어리목본소,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 제주시 해안동 산 220-13,제주특별자치도 제주시 1100로 2070-61,064-713-9950,http://place.map.kakao.com/17169411,33.3926933,126.4945372
27182155,한라산국립공원 어리목탐방로,"여행 > 관광,명소 > 등산로",,제주특별자치도 제주시 애월읍 광령리 산 183-6,,,http://place.map.kakao.com/27182155,33.3686804,126.5090555
27076163,한라산국립공원 어승생악탐방로,"여행 > 관광,명소 > 등산로",,제주특별자치도 제주시 해안동 산 220-12,,,http://place.map.kakao.com/27076163,33.3951886,126.4940197
8149511,한라산국립공원 영실매표소,"서비스,산업 > 관리,운영 > 매표소",,제주특별자치도 서귀포시 하원동 산 1-1,제주특별자치도 서귀포시 영실로 246,,http://place.map.kakao.com/8149511,33.3401353,126.4806683
20848378,한라산국립공원 영실매표소 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 하원동 산 1-1,,,http://place.map.kakao.com/20848378,33.3404777,126.4804042
9401028,한라산국립공원 영실지소,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 서귀포시 하원동 산 1-1,제주특별자치도 서귀포시 영실로 246,064-747-9950,http://place.map.kakao.com/9401028,33.3401076,126.4805117
1721472946,한라산국립공원 탐방예약상담,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 제주시 해안동 산 220-13,제주특별자치도 제주시 1100로 2070-61,064-713-9953,http://place.map.kakao.com/1721472946,33.3927772,126.4952246
10941032,한림공원,"여행 > 관광,명소 > 수목원,식물원",AT4,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,064-796-0001,http://place.map.kakao.com/10941032,33.3902251,126.2396912
17558285,한림공원 개척관,여행 > 관광지부속시설,,제주특별자치도 제주시 한림읍 협재리 2487-3,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17558285,33.3902250,126.2387808
17939060,한림공원 공원안내소,"여행 > 관광,명소 > 관광안내소",,제주특별자치도 제주시 한림읍 협재리 2644,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17939060,33.3885054,126.2388904
17939074,한림공원 관리사무소,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 제주시 한림읍 협재리 2872-14,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17939074,33.3894754,126.2406403
17939078,한림공원 돌하르방식당,"음식점 > 한식 > 육류,고기",FD6,제주특별자치도 제주시 한림읍 협재리 2610-1,제주특별자치도 제주시 한림읍 한림로 300,064-796-0001,http://place.map.kakao.com/17939078,33.3892030,126.2403245
17939029,한림공원 매표소,"서비스,산업 > 관리,운영 > 공원관리운영",,제주특별자치도 제주시 한림읍 협재리 2487-3,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17939029,33.3901948,126.2379729
17192716,한림공원 매화정원,여행 > 공원시설물,,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17192716,33.3888032,126.2410029
17559145,한림공원 매화정원,여행 > 공원시설물,,제주특별자치도 제주시 한림읍 협재리 2803,,,http://place.map.kakao.com/17559145,33.3842307,126.2451953
17563608,한림공원 사파리조류원,여행 > 공원시설물,,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17563608,33.3890926,126.2393754
19533515,한림공원 산야초원,여행 > 공원,,제주특별자치도 제주시 한림읍 협재리 2650,,,http://place.map.kakao.com/19533515,33.3867589,126.2393097
17939101,한림공원 수국동산,여행 > 공원시설물,,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17939101,33.3876573,126.2423241
848533250,한림공원 쌍용각휴게소,여행 > 관광지부속시설,,제주특별자치도 제주시 한림읍 협재리 2487-3,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/848533250,33.3901240,126.2382014
17808197,한림공원 쌍용굴,"여행 > 관광,명소 > 동굴",,제주특별자치도 제주시 한림읍 협재리,,,http://place.map.kakao.com/17808197,33.3864502,126.2407225
8147328,한림공원 아열대식물원,"여행 > 관광,명소 > 수목원,식물원",AT4,제주특별자치도 제주시 한림읍 협재리 2487-3,제주특별자치도 제주시 한림읍 한림로 300,064-796-0001,http://place.map.kakao.com/8147328,33.3892992,126.2383762
19533696,한림공원 야자수길,"여행 > 관광,명소 > 수목원,식물원",AT4,제주특별자치도 제주시 한림읍 협재리 2483-2,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/19533696,33.3898968,126.2387837
17939037,한림공원 연못정원,"여행 > 관광,명소 > 연못",,제주특별자치도 제주시 한림읍 협재리 2872-14,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17939037,33.3907917,126.2400441
19533520,한림공원 왕벚꽃동산,"여행 > 관광,명소 > 수목원,식물원",AT4,제주특별자치도 제주시 한림읍 협재리 2610-1,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/19533520,33.3903345,126.2413594
8061738,한림공원 재암민속마을,"여행 > 관광,명소 > 민속촌",AT4,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/8061738,33.3889437,126.2403913
17558286,한림공원 재암수석관,"문화,예술 > 문화시설 > 전시관",CT1,제주특별자치도 제주시 한림읍 협재리 2872-14,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17558286,33.3897770,126.2404141
19533512,한림공원 제주석분재원,"여행 > 관광,명소 > 수목원,식물원",AT4,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/19533512,33.3881417,126.2425176
20588457,한림공원 주차장2,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/20588457,33.3905257,126.2378367
17939099,한림공원 철쭉원,여행 > 공원시설물,,제주특별자치도 제주시 한림읍 협재리 2610-1,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17939099,33.3885464,126.2420498
11200482,한림공원 협재굴,"여행 > 관광,명소 > 동굴",,제주특별자치도 제주시 한림읍 협재리,,064-796-0001,http://place.map.kakao.com/11200482,33.3870418,126.2401585
17939086,한림공원 협재굴안내대기실,여행 > 관광지부속시설,,제주특별자치도 제주시 한림읍 협재리 2487,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17939086,33.3881782,126.2402303
17939042,한림공원 화장실2,"가정,생활 > 화장실",,제주특별자치도 제주시 한림읍 협재리 2872-14,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/17939042,33.3901543,126.2402045
10961283,한림공원 황금굴,"여행 > 관광,명소 > 동굴",,제주특별자치도 제주시 한림읍 협재리 2600,,064-796-0001,http://place.map.kakao.com/10961283,33.3867119,126.2416445
1804270969,한림공원수국축제,이슈 > 이벤트 > 페스티벌,,제주특별자치도 제주시 한림읍 협재리 2610,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/1804270969,33.3877113,126.2423193
474406877,한림공원수선화축제,이슈 > 이벤트 > 페스티벌,,제주특별자치도 제주시 한림읍 협재리 2487-3,제주특별자치도 제주시 한림읍 한림로 300,,http://place.map.kakao.com/474406877,33.3910873,126.2392892
20581002,한림공원앞 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 한림읍 금능리 2016-1,,,http://place.map.kakao.com/20581002,33.3910335,126.2375690
27224524,함덕1호어린이공원,여행 > 공원,,제주특별자치도 제주시 조천읍 함덕리 4154-3,,,http://place.map.kakao.com/27224524,33.5394250,126.6755307
1185332019,함덕2호어린이공원,여행 > 공원 > 도시근린공원,,제주특별자치도 제주시 조천읍 함덕리 4145-1,,,http://place.map.kakao.com/1185332019,33.5392542,126.6736978
25537283,해거름마을공원,여행 > 공원,,제주특별자치도 제주시 한경면 판포리 1602-1,,,http://place.map.kakao.com/25537283,33.3708662,126.2065588
1649978411,해거름마을공원 농구장,"스포츠,레저 > 농구 > 농구장",,제주특별자치도 제주시 한경면 판포리 1605-1,,,http://place.map.kakao.com/1649978411,33.3708065,126.2062413
2110648536,해거름마을공원 인증센터,"여행 > 관광,명소 > 자전거여행",AT4,제주특별자치도 제주시 한경면 판포리 1608-4,,,http://place.map.kakao.com/2110648536,33.3698116,126.2064609
344937389,해거름마을공원 족구장,여행 > 공원시설물,,제주특별자치도 제주시 한경면 판포리 1602,,,http://place.map.kakao.com/344937389,33.3706712,126.2065133
2115251837,해거름마을공원 축구장,"스포츠,레저 > 축구 > 축구장",,제주특별자치도 제주시 한경면 판포리 1603-1,,,http://place.map.kakao.com/2115251837,33.3712417,126.2066242
20581310,해녀박물관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 제주시 구좌읍 상도리 3204-1,제주특별자치도 제주시 구좌읍 해녀박물관길 26,,http://place.map.kakao.com/20581310,33.5223446,126.8630637
17563611,해안체육공원 운동장,"스포츠,레저 > 스포츠시설 > 운동장",,제주특별자치도 서귀포시 안덕면 사계리 3530-7,,,http://place.map.kakao.com/17563611,33.2216219,126.2950813
23209137,해양소공원,여행 > 공원,,제주특별자치도 서귀포시 남원읍 위미리 2937-2,제주특별자치도 서귀포시 남원읍 위미해안로 43,,http://place.map.kakao.com/23209137,33.2712011,126.6588473
1079742678,허브마을공동체정원,여행 > 공원,,제주특별자치도 서귀포시 표선면 세화리 1652-6,제주특별자치도 서귀포시 표선면 세화로 154,,http://place.map.kakao.com/1079742678,33.3175947,126.7904186
1186135221,헤르메스가든,여행 > 공원,,제주특별자치도 서귀포시 토평동 1799,제주특별자치도 서귀포시 토평공단로 78-27,,http://place.map.kakao.com/1186135221,33.2895160,126.5888569
17385388,혼인지마을체육공원,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 성산읍 온평리 1268-2,,,http://place.map.kakao.com/17385388,33.3938633,126.8985982
1097094598,혼인지마을체육공원 축구장,"스포츠,레저 > 축구 > 축구장",,제주특별자치도 서귀포시 성산읍 온평리 1268-2,,,http://place.map.kakao.com/1097094598,33.3936433,126.8986070
18224768,혼인지마을체육공원 출입구,"교통,수송 > 입출구",,제주특별자치도 서귀포시 성산읍 온평리 1329-1,,,http://place.map.kakao.com/18224768,33.3946162,126.8975611
17169001,화산석테마공원,여행 > 공원,,제주특별자치도 서귀포시 회수동 574,,064-739-4442,http://place.map.kakao.com/17169001,33.2517117,126.4463938
19763694,환상숲곶자왈공원,"여행 > 관광,명소",,제주특별자치도 제주시 한경면 저지리 2848-2,제주특별자치도 제주시 한경면 녹차분재로 594-1,064-772-2488,http://place.map.kakao.com/19763694,33.3229067,126.2630279
26094848,환태평양평화소공원,여행 > 공원,,제주특별자치도 서귀포시 대정읍 상모리 1683-8,,,http://place.map.kakao.com/26094848,33.2004469,126.2772209
352511074,효돈축구공원 전기차충전소,"교통,수송 > 자동차 > 전기차 충전소",,제주특별자치도 서귀포시 신효동 909,제주특별자치도 서귀포시 효돈순환로 311-29,1899-8852,http://place.map.kakao.com/352511074,33.2593741,126.6105779
17560338,휴애리 자연생활공원 옹기미로광장,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17560338,33.3080625,126.6344704
27327987,휴애리생활공원 감귤체험,"교육,학문 > 교육단체 > 체험학습장",,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,064-732-2114,http://place.map.kakao.com/27327987,33.3096391,126.6368305
27581976,휴애리자연생활공원,여행 > 공원 > 도시근린공원,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,064-732-2114,http://place.map.kakao.com/27581976,33.3094105,126.6354098
17562689,휴애리자연생활공원 3D영상관,"교육,학문 > 교육단체 > 체험학습장",,제주특별자치도 서귀포시 남원읍 신례리 2015-4,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17562689,33.3085527,126.6343782
17562691,휴애리자연생활공원 나무꾼의길,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17562691,33.3087200,126.6348585
17948265,휴애리자연생활공원 다람쥐장,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17948265,33.3096711,126.6357480
17948240,휴애리자연생활공원 대나무산책로,"여행 > 관광,명소 > 숲",AT4,제주특별자치도 서귀포시 남원읍 신례리 46-8,,,http://place.map.kakao.com/17948240,33.3099028,126.6348150
17948229,휴애리자연생활공원 돌담쌓기체험장,"교육,학문 > 교육단체 > 체험학습장",,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17948229,33.3090809,126.6349344
17560339,휴애리자연생활공원 돌탑쌓기체험장,"교육,학문 > 교육단체 > 체험학습장",,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17560339,33.3090629,126.6349473
17948268,휴애리자연생활공원 돼지몰이체험장,"교육,학문 > 교육단체 > 체험학습장",,제주특별자치도 서귀포시 남원읍 신례리 2070,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17948268,33.3097875,126.6360868
17948277,휴애리자연생활공원 매실토굴,여행 > 관광지부속시설,,제주특별자치도 서귀포시 남원읍 신례리 2069-4,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17948277,33.3095628,126.6369253
17948155,휴애리자연생활공원 매표소,"서비스,산업 > 관리,운영 > 매표소",,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17948155,33.3086770,126.6337291
17562622,휴애리자연생활공원 매화동산,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17562622,33.3092053,126.6367851
17562688,휴애리자연생활공원 미르샘,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2015-5,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17562688,33.3084524,126.6346234
17556755,휴애리자연생활공원 산토끼놀이동산,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17556755,33.3095049,126.6356370
17558797,휴애리자연생활공원 소나무산책로,"여행 > 관광,명소 > 숲",AT4,제주특별자치도 서귀포시 남원읍 신례리 2015-6,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17558797,33.3096091,126.6342879
17558234,휴애리자연생활공원 소달구지타기,"교육,학문 > 교육단체 > 체험학습장",,제주특별자치도 서귀포시 남원읍 신례리 2069,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17558234,33.3099444,126.6367176
17948284,휴애리자연생활공원 솔쉼터와매실밭,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17948284,33.3091310,126.6360423
17558305,휴애리자연생활공원 솔향기쉽터,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17558305,33.3097660,126.6349143
17558794,휴애리자연생활공원 쉼팡,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2015-5,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17558794,33.3083697,126.6347140
17556754,휴애리자연생활공원 염소체험장,"교육,학문 > 교육단체 > 체험학습장",,제주특별자치도 서귀포시 남원읍 신례리 2070,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17556754,33.3097058,126.6364909
17556342,휴애리자연생활공원 와룡바위,"여행 > 관광,명소 > 바위",,제주특별자치도 서귀포시 남원읍 신례리 산 46-2,,,http://place.map.kakao.com/17556342,33.3095686,126.6352373
17944780,휴애리자연생활공원 용천폭포,"여행 > 관광,명소 > 계곡",AT4,제주특별자치도 서귀포시 남원읍 신례리 2015-5,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17944780,33.3081803,126.6340748
17558796,휴애리자연생활공원 자리오름,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17558796,33.3092135,126.6346589
17558795,휴애리자연생활공원 자연석조경,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2015-4,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17558795,33.3086997,126.6340726
17948221,휴애리자연생활공원 잔디광장,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17948221,33.3088273,126.6345531
17556341,휴애리자연생활공원 전통초가마을,부동산 > 지명,,제주특별자치도 서귀포시 남원읍 신례리 2070,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17556341,33.3096000,126.6360790
17556899,휴애리자연생활공원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17556899,33.3089399,126.6336034
17558304,휴애리자연생활공원 허브오름,여행 > 공원시설물,,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17558304,33.3090938,126.6344403
17948232,휴애리자연생활공원 화산송이맨발체험,"교육,학문 > 교육단체 > 체험학습장",,제주특별자치도 서귀포시 남원읍 신례리 2081,제주특별자치도 서귀포시 남원읍 신례동로 256,,http://place.map.kakao.com/17948232,33.3093498,126.6344006
27535507,흐린내생태공원,여행 > 공원,,제주특별자치도 제주시 조천읍 선흘리 산 62,,064-782-5479,http://place.map.kakao.com/27535507,33.4888274,126.6998579
